datetime,open,high,low,close,volume
2022-06-01,251.72000,257.32666,243.64000,246.78999,77247900
2022-06-02,244.15666,264.20999,242.066666,258.33334,93473100
2022-06-03,243.22667,247.79666,233.41667,234.51666,112393800
2022-06-06,244.35333,244.86667,234.35001,238.28000,84204600
2022-06-07,234,239.99667,230.093338,238.88667,72808500
2022-06-08,240.086670,249.96333,239.17667,241.86667,76210500
2022-06-09,249.34000,255.54666,239.32666,239.70667,96491400
2022-06-10,235.15666,239.5,227.91333,232.23000,97536600
2022-06-13,223.16667,226.63333,214.68333,215.73666,102767400
2022-06-14,218.28667,226.33000,211.73666,220.89000,97988700
2022-06-15,220.91667,235.66333,218.14999,233,119131800
2022-06-16,222.73666,225.16667,208.69333,213.10001,107390700
2022-06-17,213.43333,220.97000,213.19667,216.75999,92641800
2022-06-21,224.60333,243.57666,224.33333,237.036667,122793000
2022-06-22,234.50333,246.83333,233.82666,236.086670,101107500
2022-06-23,237.90666,239.31667,228.63667,235.070007,104202600
2022-06-24,237.47000,246.066666,236.086670,245.70667,95770800
2022-06-27,249.36667,252.070007,242.56667,244.92000,89178300
2022-06-28,244.48334,249.97000,232.34334,232.66333,90391200
2022-06-29,230.5,231.17334,222.27333,228.49001,82897200
2022-06-30,224.50999,229.45667,218.86333,224.47333,94600500
2022-07-01,227,230.23000,222.12000,227.26334,74460300
2022-07-05,223,233.14667,216.16667,233.066666,84581100
2022-07-06,230.78000,234.56334,227.18666,231.73334,71853600
2022-07-07,233.92000,245.36333,232.21001,244.54333,81930600
2022-07-08,242.33333,254.98000,241.16000,250.76334,101854200
2022-07-11,252.10333,253.063339,233.62666,234.34334,99241200
2022-07-12,236.84666,239.77333,228.37000,233.070007,87930900
2022-07-13,225.5,242.059998,225.033340,237.039993,97954500
2022-07-14,234.89667,238.65334,229.33333,238.31334,78557400
2022-07-15,240,243.62334,236.89000,240.066666,69683100
2022-07-18,244.93666,250.51666,239.60333,240.54666,82537500
2022-07-19,245,247.14000,236.97667,245.53000,80890200
2022-07-20,246.78334,250.66333,243.48334,247.5,88864200
2022-07-21,255.10667,273.26666,254.86667,271.70667,142032300
2022-07-22,276.22000,280.78668,270.71332,272.24335,103472700
2022-07-25,272.21667,274.14667,267.39999,268.43332,64073400
2022-07-26,266.51334,267.31000,256.26334,258.85999,66820800
2022-07-27,263.81000,275.92667,261.79001,274.82001,88110000
2022-07-28,280.066681,283.29999,272.79999,280.89999,84723000
2022-07-29,280.70001,298.32001,279.10001,297.14999,95313000
2022-08-01,301.27667,311.87668,295,297.27667,117042900
2022-08-02,294.0033264,307.83334,292.66666,300.58667,95577600
2022-08-03,305,309.54999,301.14999,307.39667,80091000
2022-08-04,311,313.60666,305,308.63333,72256200
2022-08-05,302.67001,304.60666,285.54333,288.17001,113172900
2022-08-08,295,305.20001,289.086670,290.42334,98994000
2022-08-09,290.29333,292.39667,279.35333,283.33334,86244600
2022-08-10,297.066681,297.51001,283.37000,294.35666,94918800
2022-08-11,296.51334,298.23666,285.83334,286.63000,70155000
2022-08-12,289.41666,300.16000,285.033325,300.029999,79657200
2022-08-15,301.78668,313.13333,301.23001,309.32001,89359200
2022-08-16,311.66666,314.66666,302.88333,306.56332,88136400
2022-08-17,303.39667,309.65668,300.033325,303.99667,68766000
2022-08-18,306,306.5,301.85333,302.87000,47500500
2022-08-19,299,300.35999,292.5,296.66666,61395300
2022-08-22,291.91333,292.39999,286.29666,289.91333,55843200
2022-08-23,291.45334,298.82666,287.92334,296.45334,63984900
2022-08-24,297.56332,303.64667,296.5,297.096680,57259800
2022-08-25,302.35999,302.95999,291.60001,296.070007,53230000
2022-08-26,297.42999,302,287.47000,288.089996,57163900
2022-08-29,282.82999,287.73999,280.70001,284.82001,41864700
2022-08-30,287.87000,288.48001,272.64999,277.70001,50541800
2022-08-31,280.62000,281.25,271.81000,275.60999,52107300
2022-09-01,272.57999,277.57999,266.14999,277.16000,54287000
2022-09-02,281.070007,282.35001,269.079987,270.20999,50890100
2022-09-06,272.67999,275.98999,265.73999,274.42001,55860000
2022-09-07,273.10001,283.84000,272.26999,283.70001,50028900
2022-09-08,281.29999,289.5,279.76001,289.26001,53713100
2022-09-09,291.67001,299.85001,291.25,299.67999,54338100
2022-09-12,300.72000,305.48999,300.39999,304.42001,48674600
2022-09-13,292.89999,297.39999,290.39999,292.13000,68229600
2022-09-14,292.23999,306,291.64001,302.60999,72628700
2022-09-15,301.82999,309.12000,300.72000,303.75,64795500
2022-09-16,299.60999,303.70999,295.60001,303.35001,87087800
2022-09-19,300.089996,309.84000,297.79999,309.070007,60231200
2022-09-20,306.91000,313.32999,305.57999,308.73001,61642800
2022-09-21,308.29001,313.79999,300.63000,300.79999,62555700
2022-09-22,299.85999,301.29001,285.82001,288.59000,70545400
2022-09-23,283.089996,284.5,272.82001,275.32999,63748400
2022-09-26,271.82999,284.089996,270.31000,276.010010,58076900
2022-09-27,283.84000,288.67001,277.51001,282.94000,61925200
2022-09-28,283.079987,289,277.57001,287.81000,54664800
2022-09-29,282.76001,283.64999,265.78000,268.20999,77620600
2022-09-30,266.14999,275.57001,262.47000,265.25,67726600
2022-10-03,254.5,255.16000,241.0099945,242.39999,98363500
2022-10-04,250.52000,257.5,242.0099945,249.44000,109578500
2022-10-05,245.0099945,246.67000,233.27000,240.81000,86982700
2022-10-06,239.44000,244.58000,235.35001,238.13000,69298400
2022-10-07,233.94000,234.57001,222.020004,223.070007,83916800
2022-10-10,223.92999,226.99001,218.36000,222.96001,67925000
2022-10-11,220.95000,225.75,215,216.5,77013200
2022-10-12,215.33000,219.30000,211.50999,217.24001,66860700
2022-10-13,208.30000,222.99001,206.22000,221.72000,91483000
2022-10-14,224.0099945,226.25999,204.16000,204.99001,94124500
2022-10-17,210.039993,221.86000,209.45000,219.35001,79428800
2022-10-18,229.5,229.82001,217.25,220.19000,75891900
2022-10-19,219.80000,222.92999,217.78000,222.039993,66571500
2022-10-20,208.28000,215.55000,202,207.28000,117798100
2022-10-21,206.42000,214.66000,203.80000,214.44000,75713800
2022-10-24,205.82001,213.5,198.59000,211.25,100446800
2022-10-25,210.10001,224.35001,210,222.42000,96507900
2022-10-26,219.39999,230.60001,218.20000,224.64000,85012500
2022-10-27,229.77000,233.81000,222.85001,225.089996,61638800
2022-10-28,225.39999,228.86000,216.35001,228.52000,69152400
2022-10-31,226.19000,229.85001,221.94000,227.53999,61554300
2022-11-01,234.050003,237.39999,227.28000,227.82001,62688800
2022-11-02,226.039993,227.87000,214.82001,214.98000,63070300
2022-11-03,211.36000,221.20000,210.14000,215.31000,56538800
2022-11-04,222.60001,223.80000,203.080002,207.47000,98622200
2022-11-07,208.64999,208.89999,196.66000,197.080002,93916500
2022-11-08,194.020004,195.20000,186.75,191.30000,128803400
2022-11-09,190.78000,195.89000,177.12000,177.59000,127062700
2022-11-10,189.89999,191,180.029999,190.72000,132703000
2022-11-11,186,196.52000,182.59000,195.97000,114403600
2022-11-14,192.77000,195.73000,186.34000,190.95000,92226600
2022-11-15,195.88000,200.82001,192.059998,194.42000,91293800
2022-11-16,191.50999,192.57001,185.66000,186.92000,66567600
2022-11-17,183.96001,186.16000,180.89999,183.17000,64336000
2022-11-18,185.050003,185.19000,176.55000,180.19000,76048900
2022-11-21,175.85001,176.77000,167.53999,167.87000,92882700
2022-11-22,168.63000,170.92000,166.19000,169.91000,78452300
2022-11-23,173.57001,183.62000,172.5,183.20000,109536700
2022-11-25,185.059998,185.20000,180.63000,182.86000,50672700
2022-11-28,179.96001,188.5,179,182.92000,92905200
2022-11-29,184.99001,186.38000,178.75,180.83000,83357100
2022-11-30,182.42999,194.75999,180.63000,194.70000,109186400
2022-12-01,197.080002,198.92000,191.80000,194.70000,80046200
2022-12-02,191.78000,196.25,191.11000,194.86000,73645900
2022-12-05,189.44000,191.27000,180.55000,182.45000,93122700
2022-12-06,181.22000,183.64999,175.33000,179.82001,92150800
2022-12-07,175.029999,179.38000,172.22000,174.039993,84213300
2022-12-08,172.20000,175.20000,169.059998,173.44000,97624500
2022-12-09,173.84000,182.5,173.36000,179.050003,104872300
2022-12-12,176.10001,177.37000,167.52000,167.82001,109794500
2022-12-13,174.87000,175.050003,156.91000,160.95000,175862700
2022-12-14,159.25,161.62000,155.31000,156.80000,140682300
2022-12-15,153.44000,160.92999,153.28000,157.67000,122334500
2022-12-16,159.64000,160.99001,150.039993,150.23000,139032200
2022-12-19,154,155.25,145.82001,149.87000,139390600
2022-12-20,146.050003,148.47000,137.66000,137.80000,159563300
2022-12-21,139.34000,141.25999,135.89000,137.57001,145417400
2022-12-22,136,136.63000,122.26000,125.35000,210090300
2022-12-23,126.37000,128.62000,121.019997,123.15000,166989700
2022-12-27,117.5,119.67000,108.76000,109.099998,208643400
2022-12-28,110.35000,116.27000,108.24000,112.71000,221070500
2022-12-29,120.39000,123.57000,117.5,121.82000,221923300
2022-12-30,119.95000,124.48000,119.75,123.18000,157777300
2023-01-03,118.47000,118.80000,104.64000,108.099998,231402800
2023-01-04,109.11000,114.59000,107.52000,113.64000,180389000
2023-01-05,110.51000,111.75,107.16000,110.34000,157986300
2023-01-06,103,114.39000,101.81000,113.059998,220911100
2023-01-09,118.96000,123.52000,117.11000,119.77000,190284000
2023-01-10,121.070000,122.76000,114.92000,118.85000,167642500
2023-01-11,122.089996,125.95000,120.51000,123.22000,183810800
2023-01-12,122.56000,124.13000,117,123.56000,169400900
2023-01-13,116.55000,122.63000,115.60000,122.40000,180714100
2023-01-17,125.70000,131.70000,125.019997,131.49001,186477000
2023-01-18,136.56000,136.67999,127.010002,128.78000,195680300
2023-01-19,127.26000,129.99001,124.31000,127.17000,170291900
2023-01-20,128.67999,133.50999,127.35000,133.42000,138858100
2023-01-23,135.87000,145.38000,134.27000,143.75,203119200
2023-01-24,143,146.5,141.10001,143.89000,158699100
2023-01-25,141.91000,146.41000,138.070007,144.42999,192734300
2023-01-26,159.97000,161.42000,154.75999,160.27000,234815100
2023-01-27,162.42999,180.67999,161.17000,177.89999,306590600
2023-01-30,178.050003,179.77000,166.5,166.66000,230878800
2023-01-31,164.57001,174.30000,162.78000,173.22000,196813500
2023-02-01,173.89000,183.81000,169.92999,181.41000,213806300
2023-02-02,187.33000,196.75,182.61000,188.27000,217448300
2023-02-03,183.95000,199,183.69000,189.98000,232662000
2023-02-06,193.0099945,198.17000,189.92000,194.75999,186188100
2023-02-07,196.42999,197.5,189.55000,196.81000,186010300
2023-02-08,196.10001,203,194.31000,201.28999,180673600
2023-02-09,207.78000,214,204.77000,207.32001,215431400
2023-02-10,202.23000,206.20000,192.89000,196.89000,204754100
2023-02-13,194.42000,196.30000,187.61000,194.64000,172475500
2023-02-14,191.94000,209.82001,189.44000,209.25,216455700
2023-02-15,211.75999,214.66000,206.11000,214.24001,181006400
2023-02-16,210.78000,217.64999,201.84000,202.039993,229586500
2023-02-17,199.99001,208.44000,197.5,208.31000,213738500
2023-02-21,204.99001,209.71001,197.22000,197.37000,180018600
2023-02-22,197.92999,201.99001,191.78000,200.86000,191828500
2023-02-23,203.91000,205.14000,196.33000,202.070007,146360000
2023-02-24,196.33000,197.67000,192.80000,196.88000,142228100
2023-02-27,202.029999,209.42000,201.25999,207.63000,161028300
2023-02-28,210.59000,211.23000,203.75,205.71001,153144900
2023-03-01,206.21001,207.20000,198.52000,202.77000,156852800
2023-03-02,186.74001,193.75,186.0099945,190.89999,181500700
2023-03-03,194.80000,200.48000,192.88000,197.78999,154193300
2023-03-06,198.53999,198.60001,192.30000,193.81000,128100100
2023-03-07,191.38000,194.20000,186.10001,187.71001,148125800
2023-03-08,185.039993,186.5,180,182,151897800
2023-03-09,180.25,185.17999,172.50999,172.92000,170023800
2023-03-10,175.13000,178.28999,168.44000,173.44000,191488900
2023-03-13,167.46001,177.35001,163.91000,174.48000,167790300
2023-03-14,177.31000,183.80000,177.14000,183.25999,143717900
2023-03-15,180.80000,182.34000,176.029999,180.45000,145995600
2023-03-16,180.37000,185.81000,178.84000,184.13000,121136800
2023-03-17,184.52000,186.22000,177.33000,180.13000,133197100
2023-03-20,178.080002,186.44000,176.35001,183.25,129684400
2023-03-21,188.28000,198,188.039993,197.58000,153391400
2023-03-22,199.30000,200.66000,190.95000,191.14999,150376400
2023-03-23,195.25999,199.31000,188.64999,192.22000,144193900
2023-03-24,191.64999,192.36000,187.14999,190.41000,116312400
2023-03-27,194.42000,197.39000,189.94000,191.81000,120851600
2023-03-28,192,192.35001,185.42999,189.19000,98654600
2023-03-29,193.13000,195.28999,189.44000,193.88000,123660000
2023-03-30,195.58000,197.33000,194.42000,195.28000,110252200
2023-03-31,197.53000,207.78999,197.20000,207.46001,170222100
2023-04-03,199.91000,202.69000,192.20000,194.77000,169545900
2023-04-04,197.32001,198.74001,190.32001,192.58000,126463800
2023-04-05,190.52000,190.67999,183.75999,185.52000,133882500
2023-04-06,183.080002,186.39000,179.74001,185.059998,123857900
2023-04-10,179.94000,185.10001,176.11000,184.50999,142154600
2023-04-11,186.69000,189.19000,185.64999,186.78999,115770900
2023-04-12,190.74001,191.58000,180.31000,180.53999,150256300
2023-04-13,182.96001,186.5,180.94000,185.89999,112933000
2023-04-14,183.95000,186.28000,182.0099945,185,96438700
2023-04-17,186.32001,189.69000,182.69000,187.039993,116662200
2023-04-18,187.14999,187.69000,183.58000,184.31000,92067000
2023-04-19,179.10001,183.5,177.64999,180.59000,125732700
2023-04-20,166.17000,169.70000,160.56000,162.99001,210970800
2023-04-21,164.80000,166,161.32001,165.080002,123539000
2023-04-24,164.64999,165.64999,158.61000,162.55000,140006600
2023-04-25,159.82001,163.47000,158.75,160.67000,121999300
2023-04-26,160.28999,160.67000,153.14000,153.75,153364100
2023-04-27,152.64000,160.48000,152.37000,160.19000,127015200
2023-04-28,160.89999,165,157.32001,164.31000,122515800
2023-05-01,163.17000,163.28000,158.83000,161.83000,109015000
2023-05-02,161.88000,165.49001,158.92999,160.31000,128259700
2023-05-03,160.0099945,165,159.91000,160.61000,119728000
2023-05-04,162.71001,162.95000,159.64999,161.20000,95108500
2023-05-05,163.97000,170.78999,163.50999,170.059998,107440900
2023-05-08,173.72000,173.80000,169.19000,171.78999,112249400
2023-05-09,168.95000,169.82001,166.56000,169.14999,88965000
2023-05-10,172.55000,174.42999,166.67999,168.53999,119840700
2023-05-11,168.70000,173.57001,166.78999,172.080002,103889900
2023-05-12,176.070007,177.38000,167.23000,167.98000,157577100
2023-05-15,167.66000,169.75999,164.55000,166.35001,105592500
2023-05-16,165.64999,169.52000,164.35001,166.52000,98288800
2023-05-17,168.41000,174.5,167.19000,173.86000,125473600
2023-05-18,174.22000,177.059998,172.45000,176.89000,109520300
2023-05-19,177.17000,181.95000,176.31000,180.14000,136024200
2023-05-22,180.70000,189.32001,180.11000,188.87000,132001400
2023-05-23,186.20000,192.96001,185.25999,185.77000,156952100
2023-05-24,182.23000,184.22000,178.22000,182.89999,137605100
2023-05-25,186.53999,186.78000,180.58000,184.47000,96870700
2023-05-26,184.62000,198.60001,184.53000,193.17000,162061500
2023-05-30,200.10001,204.48000,197.53000,201.16000,128818700
2023-05-31,199.78000,203.95000,195.12000,203.92999,150711700
2023-06-01,202.59000,209.80000,199.37000,207.52000,148029900
2023-06-02,210.14999,217.25,209.75,213.97000,164129000
2023-06-05,217.80000,221.28999,214.52000,217.61000,151143100
2023-06-06,216.14000,221.91000,212.53000,221.31000,146911600
2023-06-07,228,230.83000,223.20000,224.57001,185710800
2023-06-08,224.22000,235.23000,223.0099945,234.86000,164489700
2023-06-09,249.070007,252.42000,242.020004,244.39999,199882300
2023-06-12,247.94000,250.97000,244.59000,249.83000,150337900
2023-06-13,253.50999,259.67999,251.34000,258.70999,162384300
2023-06-14,260.17001,261.57001,250.5,256.79001,170575500
2023-06-15,248.39999,258.95001,247.28999,255.89999,160171200
2023-06-16,258.92001,263.60001,257.20999,260.54001,167563700
2023-06-20,261.5,274.75,261.12000,274.45001,165611200
2023-06-21,275.13000,276.98999,257.78000,259.45999,211797100
2023-06-22,250.77000,265,248.25,264.60999,166875900
2023-06-23,259.29001,262.45001,252.80000,256.60001,176584100
2023-06-26,250.070007,258.37000,240.70000,241.050003,179990600
2023-06-27,243.24001,250.39000,240.85001,250.21001,164968200
2023-06-28,249.70000,259.88000,248.89000,256.23999,159770800
2023-06-29,258.029999,260.73999,253.61000,257.5,131283400
2023-06-30,260.60001,264.45001,259.89001,261.76999,112267600
2023-07-03,276.48999,284.25,275.10999,279.82001,119685900
2023-07-05,278.82001,283.85001,277.60001,282.48001,131530900
2023-07-06,278.089996,279.97000,272.88000,276.54001,120332100
2023-07-07,278.42999,280.78000,273.76999,274.42999,113602000
2023-07-10,276.47000,277.51999,265.10001,269.60999,119425400
2023-07-11,268.64999,270.89999,266.37000,269.79001,91972400
2023-07-12,276.32999,276.51999,271.45999,271.98999,95672100
2023-07-13,274.59000,279.45001,270.60001,277.89999,112681500
2023-07-14,277.010010,285.29999,276.31000,281.38000,119771100
2023-07-17,286.63000,292.23001,283.57001,290.38000,131569600
2023-07-18,290.14999,295.26001,286.010010,293.34000,112434700
2023-07-19,296.040009,299.29001,289.51999,291.26001,142355400
2023-07-20,279.56000,280.92999,261.20001,262.89999,175158300
2023-07-21,268,268,255.80000,260.019989,161050100
2023-07-24,255.85001,269.85001,254.12000,269.059998,136508500
2023-07-25,272.38000,272.89999,265,265.28000,112757300
2023-07-26,263.25,268.040009,261.75,264.35001,95856200
2023-07-27,268.31000,269.13000,255.30000,255.71001,103697300
2023-07-28,259.85999,267.25,258.23001,266.44000,111446000
2023-07-31,267.48001,269.079987,263.78000,267.42999,84582200
2023-08-01,266.26001,266.47000,260.25,261.070007,83166000
2023-08-02,255.57001,259.51999,250.49001,254.11000,101752900
2023-08-03,252.039993,260.48999,252,259.32001,97569100
2023-08-04,260.97000,264.76999,253.11000,253.86000,99242600
2023-08-07,251.45000,253.64999,242.75999,251.45000,111097900
2023-08-08,247.45000,250.92000,245.0099945,249.70000,96642200
2023-08-09,250.87000,251.10001,241.89999,242.19000,101596300
2023-08-10,245.39999,251.80000,243,245.34000,109498600
2023-08-11,241.77000,243.78999,238.020004,242.64999,98866600
2023-08-14,235.70000,240.66000,233.75,239.75999,98595300
2023-08-15,238.73000,240.5,232.61000,232.96001,88197600
2023-08-16,228.020004,233.97000,225.38000,225.60001,112484500
2023-08-17,226.059998,226.74001,218.83000,219.22000,120718400
2023-08-18,214.12000,217.58000,212.36000,215.49001,135813700
2023-08-21,221.55000,232.13000,220.58000,231.28000,135702700
2023-08-22,240.25,240.82001,229.55000,233.19000,130597900
2023-08-23,229.34000,238.98000,229.28999,236.86000,101077600
2023-08-24,238.66000,238.92000,228.17999,230.039993,99777400
2023-08-25,231.31000,239,230.35001,238.59000,106612200
2023-08-28,242.58000,244.38000,235.35001,238.82001,107673700
2023-08-29,238.58000,257.48001,237.77000,257.17999,134047600
2023-08-30,254.20000,260.51001,250.59000,256.89999,121988400
2023-08-31,255.98000,261.17999,255.050003,258.079987,108861700
2023-09-01,257.26001,259.079987,242.0099945,245.0099945,132272500
2023-09-05,245,258,244.86000,256.48999,129469600
2023-09-06,255.14000,255.39000,245.059998,251.92000,116959800
2023-09-07,245.070007,252.81000,243.27000,251.49001,115312900
2023-09-08,251.22000,256.51999,246.67000,248.5,118367700
2023-09-11,264.26999,274.85001,260.60999,273.57999,174667900
2023-09-12,270.76001,278.39001,266.60001,267.48001,135999900
2023-09-13,270.070007,274.98001,268.10001,271.29999,111673700
2023-09-14,271.32001,276.70999,270.42001,276.040009,107709800
2023-09-15,277.54999,278.98001,271,274.39001,133422800
2023-09-18,271.16000,271.44000,263.76001,265.28000,101543300
2023-09-19,264.35001,267.85001,261.20001,266.5,103704000
2023-09-20,267.040009,273.92999,262.45999,262.59000,122514600
2023-09-21,257.85001,260.85999,254.21001,255.70000,119531000
2023-09-22,257.39999,257.79001,244.48000,244.88000,127524100
2023-09-25,243.38000,247.10001,238.31000,246.99001,104636600
2023-09-26,242.98000,249.55000,241.66000,244.12000,101993600
2023-09-27,244.25999,245.33000,234.58000,240.5,136597200
2023-09-28,240.020004,247.55000,238.64999,246.38000,117058900
2023-09-29,250,254.77000,246.35001,250.22000,128346200
2023-10-02,244.81000,254.28000,242.62000,251.60001,123810400
2023-10-03,248.61000,250.020004,244.45000,246.53000,101985300
2023-10-04,248.14000,261.85999,247.60001,261.16000,129721600
2023-10-05,260,263.60001,256.25,260.049988,119159200
2023-10-06,253.98000,261.64999,250.64999,260.53000,117947000
2023-10-09,255.31000,261.35999,252.050003,259.67001,101377900
2023-10-10,257.75,268.94000,257.64999,263.62000,122656000
2023-10-11,266.20001,268.60001,260.89999,262.98999,103706300
2023-10-12,262.92001,265.41000,256.63000,258.87000,111508100
2023-10-13,258.89999,259.60001,250.22000,251.12000,102073800
2023-10-16,250.050003,255.39999,248.48000,253.92000,88917200
2023-10-17,250.10001,257.17999,247.080002,254.85001,93562900
2023-10-18,252.70000,254.63000,242.080002,242.67999,125147800
2023-10-19,225.95000,230.61000,216.78000,220.11000,170772700
2023-10-20,217.0099945,218.86000,210.42000,211.99001,137734000
2023-10-23,210,216.98000,202.50999,212.080002,150683400
2023-10-24,216.5,222.050003,214.11000,216.52000,118231100
2023-10-25,215.88000,220.10001,212.20000,212.42000,107065100
2023-10-26,211.32001,214.80000,204.88000,205.75999,115112600
2023-10-27,210.60001,212.41000,205.77000,207.30000,94881200
2023-10-30,209.28000,210.88000,194.67000,197.36000,136448200
2023-10-31,196.12000,202.80000,194.070007,200.84000,118068300
2023-11-01,204.039993,205.99001,197.85001,205.66000,121661700
2023-11-02,212.97000,219.20000,211.45000,218.50999,125987600
2023-11-03,221.14999,226.37000,218.39999,219.96001,119281000
2023-11-06,223.98000,226.32001,215,219.27000,117335800
2023-11-07,219.98000,223.12000,215.72000,222.17999,116900100
2023-11-08,223.14999,224.14999,217.64000,222.11000,106584800
2023-11-09,219.75,220.80000,206.67999,209.98000,142110500
2023-11-10,210.029999,215.38000,205.69000,214.64999,130994000
2023-11-13,215.60001,225.39999,211.61000,223.71001,140447600
2023-11-14,235.029999,238.14000,230.72000,237.41000,149771600
2023-11-15,239.28999,246.70000,236.45000,242.84000,150354000
2023-11-16,239.49001,240.88000,230.96001,233.59000,136816800
2023-11-17,232,237.39000,226.53999,234.30000,142532800
2023-11-20,234.039993,237.10001,231.020004,235.60001,116320100
2023-11-21,235.039993,243.62000,233.34000,241.20000,122288000
2023-11-22,242.039993,244.0099945,231.39999,234.21001,117950600
2023-11-24,233.75,238.75,232.33000,235.45000,65125200
2023-11-27,236.89000,238.33000,232.10001,236.080002,112031800
2023-11-28,236.67999,247,234.0099945,246.72000,148549900
2023-11-29,249.21001,252.75,242.75999,244.14000,135401300
2023-11-30,245.14000,245.22000,236.91000,240.080002,132353200
2023-12-01,233.14000,240.19000,231.89999,238.83000,121173500
2023-12-04,235.75,239.37000,233.28999,235.58000,104099800
2023-12-05,233.87000,246.66000,233.70000,238.72000,137971100
2023-12-06,242.92000,246.57001,239.17000,239.37000,126436200
2023-12-07,241.55000,244.080002,236.98000,242.64000,107142300
2023-12-08,240.27000,245.27000,239.27000,243.84000,102980100
2023-12-11,242.74001,243.44000,237.45000,239.74001,97913900
2023-12-12,238.55000,238.99001,233.87000,237.0099945,95328300
2023-12-13,234.19000,240.30000,228.20000,239.28999,146286300
2023-12-14,241.22000,253.88000,240.78999,251.050003,160829200
2023-12-15,251.21001,254.13000,248.30000,253.5,135720800
2023-12-18,253.78000,258.73999,251.36000,252.080002,116416500
2023-12-19,253.48000,258.34000,253.0099945,257.22000,106737400
2023-12-20,256.41000,259.84000,247,247.14000,125097000
2023-12-21,251.89999,254.80000,248.55000,254.5,109594200
2023-12-22,256.76001,258.22000,251.37000,252.53999,93249800
2023-12-26,254.49001,257.97000,252.91000,256.60999,86892400
2023-12-27,258.35001,263.34000,257.51999,261.44000,106494400
2023-12-28,263.66000,265.13000,252.71001,253.17999,113619900
2023-12-29,255.10001,255.19000,247.42999,248.48000,100615300
2024-01-02,250.080002,251.25,244.41000,248.42000,104654200
2024-01-03,244.98000,245.67999,236.32001,238.45000,121082600
2024-01-04,239.25,242.70000,237.73000,237.92999,102629300
2024-01-05,236.86000,240.12000,234.89999,237.49001,92379400
2024-01-08,236.14000,241.25,235.30000,240.45000,85166600
2024-01-09,238.11000,238.96001,232.039993,234.96001,96705700
2024-01-10,235.10001,235.5,231.28999,233.94000,91628500
2024-01-11,230.57001,230.92999,225.37000,227.22000,105873600
2024-01-12,220.080002,225.34000,217.14999,218.89000,122889000
2024-01-16,215.10001,223.49001,212.17999,219.91000,115355000
2024-01-17,214.86000,215.67000,212.0099945,215.55000,103164400
2024-01-18,216.88000,217.45000,208.74001,211.88000,108595400
2024-01-19,209.99001,213.19000,207.56000,212.19000,102095800
2024-01-22,212.25999,217.80000,206.27000,208.80000,117952500
2024-01-23,211.30000,215.64999,207.75,209.14000,106605900
2024-01-24,211.88000,212.73000,206.77000,207.83000,123369900
2024-01-25,189.70000,193,180.059998,182.63000,198076800
2024-01-26,185.5,186.78000,182.10001,183.25,107343200
2024-01-29,185.63000,191.48000,183.67000,190.92999,125013100
