datetime,open,high,low,close,volume
2024-01-30,195.33000,196.36000,190.61000,191.59000,109982300
2024-01-31,187,193.97000,185.85001,187.28999,103221400
2024-02-01,188.5,189.88000,184.28000,188.86000,91843300
2024-02-02,185.039993,188.69000,182,187.91000,110505100
2024-02-05,184.25999,184.67999,175.0099945,181.059998,134294400
2024-02-06,177.21001,186.49001,177.11000,185.10001,122676000
2024-02-07,188.17999,189.78999,182.67999,187.58000,111535200
2024-02-08,189,191.62000,185.58000,189.56000,83034000
2024-02-09,190.17999,194.12000,189.48000,193.57001,84476300
2024-02-12,192.11000,194.73000,187.28000,188.13000,95498600
2024-02-13,183.99001,187.25999,182.11000,184.020004,86759500
2024-02-14,185.30000,188.89000,183.35001,188.71001,81203000
2024-02-15,189.16000,200.88000,188.86000,200.45000,120831800
2024-02-16,202.059998,203.17000,197.39999,199.95000,111173600
2024-02-20,196.13000,198.60001,189.13000,193.75999,104545800
2024-02-21,193.36000,199.44000,191.95000,194.77000,103844000
2024-02-22,194,198.32001,191.36000,197.41000,92739500
2024-02-23,195.31000,197.57001,191.5,191.97000,78841900
2024-02-26,192.28999,201.78000,192,199.39999,111747100
2024-02-27,204.039993,205.60001,198.25999,199.73000,108645400
2024-02-28,200.42000,205.30000,198.44000,202.039993,99806200
2024-02-29,204.17999,205.28000,198.45000,201.88000,85907000
2024-03-01,200.52000,204.52000,198.5,202.64000,82099200
2024-03-04,198.73000,199.75,186.72000,188.14000,134334900
2024-03-05,183.050003,184.59000,177.57001,180.74001,119660800
2024-03-06,179.99001,181.58000,173.70000,176.53999,107920900
2024-03-07,174.35001,180.039993,173.70000,178.64999,102129000
2024-03-08,181.5,182.73000,174.70000,175.34000,85315300
2024-03-11,175.45000,182.87000,174.80000,177.77000,85391500
2024-03-12,177.77000,179.42999,172.41000,177.53999,87391700
2024-03-13,173.050003,176.050003,169.14999,169.48000,106524500
2024-03-14,167.77000,171.17000,160.50999,162.5,126325700
2024-03-15,163.16000,165.17999,160.75999,163.57001,96971900
2024-03-18,170.020004,174.72000,165.89999,173.80000,108214400
2024-03-19,172.36000,172.82001,167.42000,171.32001,77271400
2024-03-20,173,176.25,170.82001,175.66000,83846700
2024-03-21,176.39000,178.17999,171.80000,172.82001,73178000
2024-03-22,166.69000,171.20000,166.30000,170.83000,75454700
2024-03-25,168.75999,175.24001,168.73000,172.63000,74228600
2024-03-26,178.58000,184.25,177.38000,177.67000,113186200
2024-03-27,181.41000,181.91000,176,179.83000,81804000
2024-03-28,177.45000,179.57001,175.30000,175.78999,77654800
2024-04-01,176.17000,176.75,170.21001,175.22000,81562100
2024-04-02,164.75,167.69000,163.42999,166.63000,116650600
2024-04-03,164.020004,168.82001,163.28000,168.38000,82950100
2024-04-04,170.070007,177.19000,168.0099945,171.11000,123162000
2024-04-05,169.080002,170.86000,160.50999,164.89999,141250700
2024-04-08,169.34000,174.5,167.78999,172.98000,104423300
2024-04-09,172.91000,179.22000,171.92000,176.88000,103232700
2024-04-10,173.039993,174.92999,170.0099945,171.75999,84532400
2024-04-11,172.55000,175.88000,168.50999,174.60001,94516000
2024-04-12,172.34000,173.81000,170.36000,171.050003,64506600
2024-04-15,170.24001,170.69000,161.38000,161.48000,100245300
2024-04-16,156.74001,158.19000,153.75,157.11000,97000000
2024-04-17,157.64000,158.33000,153.78000,155.45000,82439700
2024-04-18,151.25,152.20000,148.70000,149.92999,96098800
2024-04-19,148.97000,150.94000,146.22000,147.050003,86005100
2024-04-22,140.56000,144.44000,138.80000,142.050003,107097600
2024-04-23,143.33000,147.25999,141.11000,144.67999,124545100
2024-04-24,162.84000,167.97000,157.50999,162.13000,181178000
2024-04-25,158.96001,170.88000,158.36000,170.17999,126427500
2024-04-26,168.85001,172.12000,166.37000,168.28999,109815700
2024-04-29,188.42000,198.87000,184.53999,194.050003,243869700
2024-04-30,186.98000,190.95000,182.84000,183.28000,127031800
2024-05-01,182,185.86000,179.0099945,179.99001,92829700
2024-05-02,182.86000,184.60001,176.020004,180.0099945,89148000
2024-05-03,182.10001,184.78000,178.42000,181.19000,75491500
2024-05-06,183.80000,187.56000,182.20000,184.75999,84390300
2024-05-07,182.39999,183.25999,177.39999,177.81000,75045900
2024-05-08,171.59000,176.059998,170.14999,174.72000,79969500
2024-05-09,175.0099945,175.62000,171.37000,171.97000,65950300
2024-05-10,173.050003,173.059998,167.75,168.47000,72627200
2024-05-13,170,175.39999,169,171.89000,67018900
2024-05-14,174.5,179.49001,174.070007,177.55000,86407400
2024-05-15,179.89999,180,173.11000,173.99001,79663000
2024-05-16,174.10001,175.78999,171.42999,174.84000,59812200
2024-05-17,173.55000,179.63000,172.75,177.46001,77445800
2024-05-20,177.56000,177.75,173.52000,174.95000,61727400
2024-05-21,175.50999,186.88000,174.71001,186.60001,115266500
2024-05-22,182.85001,183.80000,178.12000,180.11000,88313500
2024-05-23,181.80000,181.89999,173.25999,173.74001,71975500
2024-05-24,174.84000,180.080002,173.73000,179.24001,65479700
2024-05-28,176.39999,178.25,173.16000,176.75,59736600
2024-05-29,174.19000,178.14999,173.92999,176.19000,54782600
2024-05-30,178.58000,182.67000,175.38000,178.78999,77784800
2024-05-31,178.5,180.32001,173.82001,178.080002,67314600
2024-06-03,178.13000,182.64000,174.49001,176.28999,68568900
2024-06-04,174.78000,177.75999,174,174.77000,60056300
2024-06-05,175.35001,176.14999,172.13000,175,57953800
2024-06-06,174.60001,179.73000,172.73000,177.94000,69887000
2024-06-07,176.13000,179.35001,175.58000,177.48000,56244900
2024-06-10,176.059998,178.57001,173.17000,173.78999,50869700
2024-06-11,173.92000,174.75,167.41000,170.66000,64761900
2024-06-12,171.12000,180.55000,169.80000,177.28999,90389400
2024-06-13,188.39000,191.080002,181.23000,182.47000,118984100
2024-06-14,185.80000,186,176.92000,178.0099945,82038200
2024-06-17,177.92000,188.81000,177,187.44000,109786100
2024-06-18,186.56000,187.20000,182.37000,184.86000,68982300
2024-06-20,184.67999,185.21001,179.66000,181.57001,55893100
2024-06-21,182.30000,183.95000,180.69000,183.0099945,63029500
2024-06-24,184.97000,188.80000,182.55000,182.58000,61992100
2024-06-25,184.39999,187.97000,182.0099945,187.35001,63678300
2024-06-26,186.53999,197.75999,186.36000,196.37000,95737100
2024-06-27,195.17000,198.72000,194.050003,197.42000,72746500
2024-06-28,199.55000,203.20000,195.25999,197.88000,95438100
2024-07-01,201.020004,213.23000,200.85001,209.86000,135691400
2024-07-02,218.89000,231.30000,218.059998,231.25999,205047900
2024-07-03,234.56000,248.35001,234.25,246.39000,166561500
2024-07-05,249.81000,252.37000,242.46001,251.52000,154501200
2024-07-08,247.71001,259.44000,244.57001,252.94000,157219600
2024-07-09,251,265.60999,250.30000,262.32999,160210900
2024-07-10,262.79999,267.59000,257.85999,263.26001,128519400
2024-07-11,263.29999,271,239.64999,241.029999,221707300
2024-07-12,235.80000,251.84000,233.089996,248.23000,155955800
2024-07-15,255.97000,265.60001,251.73000,252.64000,146912900
2024-07-16,255.31000,258.62000,245.80000,256.56000,126332500
2024-07-17,252.73000,258.47000,246.17999,248.5,115584800
2024-07-18,251.089996,257.14001,247.20000,249.23000,110869000
2024-07-19,247.78999,249.44000,236.83000,239.20000,87403900
2024-07-22,244.21001,253.21001,243.75,251.50999,101225400
2024-07-23,253.60001,255.75999,245.63000,246.38000,111928200
2024-07-24,225.42000,225.99001,214.71001,215.99001,167942900
2024-07-25,216.80000,226,216.23000,220.25,100636500
2024-07-26,221.19000,222.28000,215.33000,219.80000,94604100
2024-07-29,224.89999,234.27000,224.70000,232.10001,129201800
2024-07-30,232.25,232.41000,220,222.62000,100560300
2024-07-31,227.89999,234.67999,226.78999,232.070007,67497000
2024-08-01,227.69000,231.87000,214.33000,216.86000,83861900
2024-08-02,214.88000,216.13000,205.78000,207.67000,82880100
2024-08-05,185.22000,203.88000,182,198.88000,100308800
2024-08-06,200.75,202.89999,192.67000,200.64000,73783900
2024-08-07,200.77000,203.49001,191.48000,191.75999,71159800
2024-08-08,195.70000,200.70000,192.039993,198.84000,65033900
2024-08-09,197.050003,200.88000,195.11000,200,58648300
2024-08-12,199.020004,199.25999,194.67000,197.49001,64044900
2024-08-13,198.47000,208.49001,197.059998,207.83000,76247400
2024-08-14,207.39000,208.44000,198.75,201.38000,70250000
2024-08-15,205.020004,215.88000,204.82001,214.14000,89848500
2024-08-16,211.14999,219.80000,210.80000,216.12000,88765100
2024-08-19,217.070007,222.98000,214.089996,222.72000,76435200
2024-08-20,224.88000,228.22000,219.56000,221.10001,74001200
2024-08-21,222.67000,224.66000,218.86000,223.27000,70146000
2024-08-22,223.82001,224.80000,210.32001,210.66000,79514500
2024-08-23,214.46001,221.48000,214.21001,220.32001,81525200
2024-08-26,218.75,219.089996,211.0099945,213.21001,59301200
2024-08-27,213.25,215.66000,206.94000,209.21001,62821400
2024-08-28,209.72000,211.84000,202.59000,205.75,64116400
2024-08-29,209.80000,214.89000,205.97000,206.28000,62308800
2024-08-30,208.63000,214.57001,207.029999,214.11000,63370600
2024-09-03,215.25999,219.89999,209.64000,210.60001,76714200
2024-09-04,210.59000,222.22000,210.57001,219.41000,80651800
2024-09-05,223.49001,235,222.25,230.17000,119355000
2024-09-06,232.60001,233.60001,210.50999,210.73000,112177000
2024-09-09,216.20000,219.87000,213.67000,216.27000,67443500
2024-09-10,220.070007,226.39999,218.64000,226.17000,78891100
2024-09-11,224.55000,228.47000,216.80000,228.13000,83548600
2024-09-12,224.66000,231.45000,223.83000,229.81000,72020000
2024-09-13,228,232.67000,226.32001,230.28999,59515100
2024-09-16,229.30000,229.96001,223.53000,226.78000,54323000
2024-09-17,229.45000,234.57001,226.55000,227.87000,66761600
2024-09-18,230.089996,235.67999,226.88000,227.20000,78010200
2024-09-19,234,244.24001,232.13000,243.92000,102694600
2024-09-20,241.52000,243.99001,235.92000,238.25,99879100
2024-09-23,242.61000,250,241.92000,250,86927200
2024-09-24,254.080002,257.19000,249.050003,254.27000,88491000
2024-09-25,252.53999,257.049988,252.28000,257.019989,65034300
2024-09-26,260.60001,261.75,251.53000,254.22000,67142200
2024-09-27,257.38000,260.70001,254.12000,260.45999,70988100
2024-09-30,259.040009,264.85999,255.77000,261.63000,80705700
2024-10-01,262.67001,263.98001,248.53000,258.019989,87397600
2024-10-02,247.55000,251.16000,241.5,249.020004,93983900
2024-10-03,244.48000,249.78999,237.81000,240.66000,80729200
2024-10-04,246.69000,250.96001,244.58000,250.080002,86573200
2024-10-07,249,249.83000,240.70000,240.83000,68113300
2024-10-08,243.56000,246.21001,240.56000,244.5,56303200
2024-10-09,243.82001,247.42999,239.50999,241.050003,66289500
2024-10-10,241.81000,242.78999,232.34000,238.77000,83087100
2024-10-11,220.13000,223.34000,214.38000,217.80000,142628900
2024-10-14,220.13000,221.91000,213.74001,219.16000,86291900
2024-10-15,220.0099945,224.25999,217.12000,219.57001,62988800
2024-10-16,221.39999,222.82001,218.92999,221.33000,49632800
2024-10-17,221.59000,222.080002,217.89999,220.89000,50791800
2024-10-18,220.71001,222.28000,219.23000,220.70000,49611900
2024-10-21,218.89999,220.48000,215.73000,218.85001,47329000
2024-10-22,217.31000,218.22000,215.25999,217.97000,43268700
2024-10-23,217.13000,218.72000,212.11000,213.64999,80938900
2024-10-24,244.67999,262.12000,242.64999,260.48001,204491900
2024-10-25,256.010010,269.48999,255.32001,269.19000,161611900
2024-10-28,270,273.54001,262.23999,262.51001,107653600
2024-10-29,264.51001,264.98001,255.50999,259.51999,80521800
2024-10-30,258.040009,263.35001,255.82001,257.54999,53993600
2024-10-31,257.98999,259.75,249.25,249.85001,66575300
2024-11-01,252.039993,254,246.63000,248.98000,57544800
2024-11-04,244.56000,248.89999,238.88000,242.84000,68802400
2024-11-05,247.34000,255.28000,246.21001,251.44000,69282500
2024-11-06,284.67001,289.59000,275.62000,288.53000,165228700
2024-11-07,288.89001,299.75,285.51999,296.91000,117309200
2024-11-08,299.14001,328.70999,297.66000,321.22000,204782800
2024-11-11,346.29999,358.64001,336,350,210521600
2024-11-12,342.73999,345.84000,323.31000,328.48999,155726000
2024-11-13,335.85001,344.60001,322.5,330.23999,125405600
2024-11-14,327.69000,329.98001,310.37000,311.17999,120726100
2024-11-15,310.57001,324.67999,309.22000,320.72000,114440300
2024-11-18,340.73001,348.54999,330.010010,338.73999,126547500
2024-11-19,335.76001,347.38000,332.75,346,88852500
2024-11-20,345,346.60001,334.29999,342.029999,66340700
2024-11-21,343.81000,347.98999,335.28000,339.64001,58011700
2024-11-22,341.089996,361.53000,337.70001,352.56000,89140700
2024-11-25,360.14001,361.92999,338.20001,338.59000,95890900
2024-11-26,341,346.95999,335.66000,338.23001,62295900
2024-11-27,341.79999,342.54999,326.59000,332.89001,57896400
2024-11-29,336.079987,345.45001,334.64999,345.16000,37167600
2024-12-02,352.38000,360,351.14999,357.089996,77986500
2024-12-03,351.79999,355.69000,348.20001,351.42001,58267200
2024-12-04,353,358.10001,348.60001,357.92999,50810900
2024-12-05,359.87000,375.42999,359.5,369.48999,81403600
2024-12-06,377.42001,389.48999,370.79999,389.22000,81455800
2024-12-09,397.60999,404.79999,378.010010,389.79001,96359200
2024-12-10,392.67999,409.73001,390.85001,400.98999,97563600
2024-12-11,409.70001,424.88000,402.38000,424.76999,104287600
2024-12-12,424.84000,429.29999,415,418.10001,87752200
2024-12-13,420,436.29999,415.70999,436.23001,89000200
2024-12-16,441.089996,463.19000,436.14999,463.019989,114083800
2024-12-17,475.89999,483.98999,457.51001,479.85999,131223000
2024-12-18,466.5,488.54001,427.010010,440.13000,149340800
2024-12-19,451.88000,456.35999,420.019989,436.17001,118566100
2024-12-20,425.51001,447.079987,417.64001,421.059998,132216200
2024-12-23,431,434.51001,415.41000,430.60001,72698100
2024-12-24,435.89999,462.78000,435.14001,462.28000,59551800
2024-12-26,465.16000,465.32999,451.019989,454.13000,76366400
2024-12-27,449.51999,450,426.5,431.66000,82666800
2024-12-30,419.39999,427,415.75,417.41000,64941000
2024-12-31,423.79001,427.92999,402.54001,403.84000,76825100
2025-01-02,390.10001,392.73001,373.040009,379.28000,109710700
2025-01-03,381.48001,411.88000,379.45001,410.44000,95423300
2025-01-06,423.20001,426.42999,401.70001,411.049988,85516500
2025-01-07,405.82999,414.32999,390,394.35999,75699500
2025-01-08,392.95001,402.5,387.39999,394.94000,73038800
2025-01-10,391.39999,399.28000,377.29001,394.73999,62287300
2025-01-13,383.20999,403.79001,380.070007,403.31000,67580500
2025-01-14,414.34000,422.64001,394.54001,396.35999,84565000
2025-01-15,409.89999,429.79999,405.66000,428.22000,81375500
2025-01-16,423.48999,424,409.13000,413.82001,68335200
2025-01-17,421.5,439.73999,419.75,426.5,94991400
2025-01-21,432.64001,433.20001,406.31000,424.070007,87320900
2025-01-22,416.81000,428,414.59000,415.10999,60963300
2025-01-23,416.059998,420.73001,408.95001,412.38000,50690600
2025-01-24,414.45001,418.88000,405.78000,406.57999,56427100
2025-01-27,394.79999,406.69000,389,397.14999,58125500
2025-01-28,396.91000,400.59000,386.5,398.089996,48910700
2025-01-29,395.20999,398.59000,384.48001,389.10001,68033600
2025-01-30,410.78000,412.5,384.41000,400.28000,98092900
2025-01-31,401.53000,419.98999,401.34000,404.60001,83568200
2025-02-03,386.67999,389.17001,374.35999,383.67999,93732100
2025-02-04,382.63000,394,381.39999,392.20999,57072200
2025-02-05,387.51001,388.39001,375.53000,378.17001,57223300
2025-02-06,373.029999,375.39999,363.17999,374.32001,77918200
2025-02-07,370.19000,380.54999,360.34000,361.62000,70298300
2025-02-10,356.20999,362.70001,350.51001,350.73001,77514900
2025-02-11,345.79999,349.37000,325.10001,328.5,118543400
2025-02-12,329.94000,346.39999,329.12000,336.51001,105382700
2025-02-13,345,358.69000,342.85001,355.94000,89441500
2025-02-14,360.62000,362,347.5,355.84000,68277300
2025-02-18,355.010010,359.10001,350.019989,354.10999,51631700
2025-02-19,354,367.34000,353.67001,360.56000,67094400
2025-02-20,361.51001,362.29999,348,354.39999,45965400
2025-02-21,353.44000,354.98001,334.42001,337.79999,74058600
2025-02-24,338.14001,342.39999,324.70001,330.53000,76052300
2025-02-25,327.019989,328.89001,297.25,302.79999,134228800
2025-02-26,303.70999,309,288.040009,290.79999,100118300
2025-02-27,291.16000,297.23001,280.88000,281.95001,101748200
2025-02-28,279.5,293.88000,273.60001,292.98001,115697000
2025-03-03,300.34000,303.94000,277.29999,284.64999,115551400
2025-03-04,270.92999,284.35001,261.84000,272.040009,126706600
2025-03-05,272.92001,279.54999,267.70999,279.10001,94042900
2025-03-06,272.059998,272.64999,260.019989,263.45001,98451600
2025-03-07,259.32001,266.25,250.73000,262.67001,102369600
2025-03-10,252.53999,253.37000,220,222.14999,189076900
2025-03-11,225.31000,237.059998,217.020004,230.58000,174896400
2025-03-12,247.22000,251.84000,241.10001,248.089996,142215700
2025-03-13,248.13000,248.28999,232.60001,240.67999,114813500
2025-03-14,247.31000,251.58000,240.73000,249.98000,100242300
2025-03-17,245.059998,245.39999,232.80000,238.0099945,111900600
2025-03-18,228.16000,230.10001,222.28000,225.31000,111477600
2025-03-19,231.61000,241.41000,229.20000,235.86000,111993800
2025-03-20,233.35001,238,230.050003,236.25999,99028300
2025-03-21,234.99001,249.52000,234.55000,248.71001,132728700
2025-03-24,258.079987,278.64001,256.32999,278.39001,169079900
2025-03-25,283.60001,288.20001,271.28000,288.14001,150361500
2025-03-26,282.66000,284.89999,266.51001,272.059998,153629800
2025-03-27,272.48001,291.85001,271.82001,273.13000,162572100
2025-03-28,275.57999,276.10001,260.57001,263.54999,123809400
2025-03-31,249.31000,260.56000,243.36000,259.16000,134008900
2025-04-01,263.79999,277.45001,259.25,268.45999,146486900
2025-04-02,254.60001,284.98999,251.27000,282.76001,212787800
2025-04-03,265.29001,276.29999,261.51001,267.28000,136174300
2025-04-04,255.38000,261,236,239.42999,181229400
2025-04-07,223.78000,252,214.25,233.28999,183453800
2025-04-08,245,250.44000,217.80000,221.86000,171603500
2025-04-09,224.69000,274.69000,223.88000,272.20001,219433400
2025-04-10,260,262.48999,239.33000,252.39999,181722600
2025-04-11,251.84000,257.73999,241.36000,252.31000,128948100
2025-04-14,258.35999,261.79999,245.92999,252.35001,100135200
2025-04-15,249.91000,258.75,247.53999,254.11000,79594300
2025-04-16,247.61000,251.97000,233.89000,241.55000,112378700
2025-04-17,243.47000,244.34000,237.67999,241.37000,83404800
2025-04-21,230.25999,232.21001,222.78999,227.5,97768000
2025-04-22,230.96001,242.78999,229.85001,237.97000,120858500
2025-04-23,254.86000,259.45001,244.42999,250.74001,150381900
2025-04-24,250.5,259.54001,249.20000,259.51001,94464200
2025-04-25,261.69000,286.85001,259.63000,284.95001,167560700
2025-04-28,288.98001,294.85999,272.42001,285.88000,151731800
2025-04-29,285.5,293.32001,279.47000,292.029999,108906600
2025-04-30,279.89999,284.45001,270.78000,282.16000,128961100
2025-05-01,280.010010,290.87000,279.81000,280.51999,99659000
2025-05-02,284.89999,294.78000,279.81000,287.20999,114454700
2025-05-05,284.57001,284.85001,274.39999,280.26001,94618900
2025-05-06,273.10999,277.73001,271.35001,275.35001,76715800
2025-05-07,276.88000,277.92001,271,276.22000,71592600
2025-05-08,279.63000,289.79999,279.41000,284.82001,97539400
2025-05-09,290.20999,307.040009,290,298.26001,132387800
2025-05-12,321.98999,322.20999,311.5,318.38000,112826700
2025-05-13,320,337.59000,316.79999,334.070007,136992600
2025-05-14,342.5,350,337,347.67999,136997300
2025-05-15,340.34000,346.14001,334.72000,342.82001,97882600
2025-05-16,346.23999,351.62000,342.32999,349.98001,95895700
2025-05-19,336.29999,343,333.37000,342.089996,88869900
2025-05-20,347.87000,354.98999,341.63000,343.82001,131715500
2025-05-21,344.42999,347.35001,332.20001,334.62000,102354800
2025-05-22,331.89999,347.26999,331.39001,341.040009,97113400
2025-05-23,337.92001,343.17999,333.20999,339.34000,84654800
2025-05-27,347.35001,363.79001,347.32001,362.89001,120146400
2025-05-28,364.84000,365,355.91000,356.89999,91404300
2025-05-29,365.29001,367.70999,356,358.42999,88545700
2025-05-30,355.51999,363.67999,345.29001,346.45999,123474900
2025-06-02,343.5,348.019989,333.32999,342.69000,81873800
2025-06-03,346.60001,355.39999,343.040009,344.26999,99324500
2025-06-04,345.10001,345.60001,327.32999,332.049988,98912100
2025-06-05,322.48999,324.54999,273.20999,284.70001,287499800
2025-06-06,298.82999,305.5,291.14001,295.14001,164747700
2025-06-09,285.95999,309.82999,281.85001,308.57999,140908900
2025-06-10,314.94000,327.82999,310.67001,326.089996,151256500
2025-06-11,334.39999,335.5,322.5,326.42999,122611400
2025-06-12,323.079987,332.56000,316.85999,319.10999,105127500
2025-06-13,313.97000,332.98999,313.29999,325.31000,128964300
2025-06-16,331.29001,332.049988,326.41000,329.13000,83925900
2025-06-17,326.089996,327.26001,314.73999,316.35001,88282700
2025-06-18,317.31000,329.32001,315.45001,322.049988,95137700
2025-06-20,327.95001,332.35999,317.78000,322.16000,108688000
2025-06-23,327.54001,357.54001,327.48001,348.67999,190716800
2025-06-24,356.17001,356.26001,340.44000,340.47000,114736200
2025-06-25,342.70001,343,320.39999,327.54999,119845100
2025-06-26,324.60999,331.049988,323.60999,325.78000,80440900
2025-06-27,324.51001,329.34000,317.5,323.63000,89067000
2025-06-30,319.89999,325.57999,316.60001,317.66000,76695100
2025-07-01,298.45999,305.89001,293.20999,300.70999,145085700
2025-07-02,312.63000,316.82999,303.82001,315.64999,119483700
2025-07-03,317.98999,318.45001,312.76001,315.35001,58042300
2025-07-07,291.37000,296.14999,288.76999,293.94000,131177900
2025-07-08,297,304.049988,294.35001,297.81000,103246700
2025-07-09,297.54999,300.14999,293.54999,295.88000,75586800
2025-07-10,300.049988,310.48001,300,309.87000,104365300
2025-07-11,307.89001,314.089996,305.64999,313.51001,79236400
2025-07-14,317.73001,322.60001,312.67001,316.89999,78043400
2025-07-15,319.67999,321.20001,310.5,310.78000,77556300
2025-07-16,312.79999,323.5,312.62000,321.67001,97284800
2025-07-17,323.14999,324.34000,317.059998,319.41000,73922900
2025-07-18,321.66000,330.89999,321.42001,329.64999,94255000
2025-07-21,334.39999,338,326.88000,328.48999,75768800
2025-07-22,329.73999,335.41000,321.54999,332.10999,77370400
2025-07-23,330.89999,336.20001,328.67001,332.56000,92553800
2025-07-24,310,310.14999,300.41000,305.29999,156966000
2025-07-25,308.73999,323.63000,308.010010,316.059998,148227000
2025-07-28,318.45001,330.48999,315.69000,325.59000,112673800
2025-07-29,325.54999,326.25,318.25,321.20001,87358900
2025-07-30,322.17999,324.45001,311.62000,319.040009,83931900
2025-07-31,319.60999,321.37000,306.10001,308.26999,85270900
2025-08-01,306.20999,309.31000,297.82001,302.63000,89121400
2025-08-04,309.079987,312.12000,303,309.26001,78683900
2025-08-05,308.95001,312.45001,305.5,308.72000,57961300
2025-08-06,307.89001,320.47000,306.92999,319.91000,78523600
2025-08-07,319.79001,322.39999,316.16000,322.26999,66658700
2025-08-08,321.42999,335.14999,320.98001,329.64999,91200300
2025-08-11,335,346.64001,334.14999,339.029999,105320200
2025-08-12,345,345.26001,332.94000,340.84000,80522100
2025-08-13,341.5,348.98001,338.20001,339.38000,67838900
2025-08-14,335.76001,340.47000,330.39999,335.57999,75000700
2025-08-15,337.66000,339.29999,327.019989,330.56000,74319800
2025-08-18,329.62000,336.26999,329.59000,335.16000,56956600
2025-08-19,335.79001,340.54999,327.85001,329.31000,75956000
2025-08-20,329.22000,331.37000,314.60001,323.89999,77481800
2025-08-21,322.079987,324.89999,318.67999,320.10999,55744400
2025-08-22,321.66000,340.25,319.69000,340.010010,94016300
2025-08-25,338.89999,349.53000,335.029999,346.60001,86670000
2025-08-26,344.92999,351.89999,343.72000,351.67001,76651600
2025-08-27,351.94000,355.39001,349.16000,349.60001,65519000
2025-08-28,350.91000,353.54999,340.26001,345.98001,67903200
2025-08-29,347.23001,348.75,331.70001,333.87000,81145700
2025-09-02,328.23001,333.32999,325.60001,329.35999,58392000
2025-09-03,335.20001,343.32999,328.51001,334.089996,88733300
2025-09-04,336.14999,338.89001,331.48001,338.53000,60711000
2025-09-05,348,355.87000,344.67999,350.84000,108989800
2025-09-08,354.64001,358.44000,344.84000,346.39999,75208300
2025-09-09,348.44000,350.76999,343.82001,346.97000,53816000
2025-09-10,350.54999,356.32999,346.070007,347.79001,72121700
2025-09-11,350.17001,368.98999,347.60001,368.81000,103756000
2025-09-12,370.94000,396.69000,370.23999,395.94000,168156400
2025-09-15,423.13000,425.70001,402.42999,410.040009,163823700
2025-09-16,414.5,423.25,411.42999,421.62000,104285700
2025-09-17,415.75,428.31000,409.67001,425.85999,106133500
2025-09-18,428.87000,432.22000,416.56000,416.85001,90454500
2025-09-19,421.82001,429.47000,421.72000,426.070007,93131000
2025-09-22,431.10999,444.98001,429.13000,434.20999,97108800
2025-09-23,439.88000,440.97000,423.72000,425.85001,83422700
2025-09-24,429.82999,444.20999,429.029999,442.79001,93133600
2025-09-25,435.23999,435.35001,419.079987,423.39001,96746400
2025-09-26,428.29999,440.47000,421.019989,440.39999,101628200
2025-09-29,444.35001,450.98001,439.5,443.20999,79491500
2025-09-30,441.51999,445,433.12000,444.72000,74358000
2025-10-01,443.79999,462.29001,440.75,459.45999,98122300
2025-10-02,470.54001,470.75,435.57001,436,137009000
2025-10-03,443.29001,446.76999,416.57999,429.82999,132772600
